model,ms,KB,mAP
assine2022b_14,66.56408786773682,27648.0,34.3
assine2022b_24,131.23095989227295,27648.0,36.1
assine2022b_34,196.95983409881592,27648.0,36.4
assine2022b_44,270.33305644989014,27648.0,36.8
lee2021_3,241.31375312805176,30500.0,36.8
lee2021_5,332.8904867172241,16200.0,36.7
lee2021_7,402.7389144897461,8800.0,36.5
lee2021_10,447.52307415008545,4700.0,36.4
matsubara2022_1,1245.0945568084717,180000.0,36.1
assine2022a_25,1387.8220653533936,110000.0,31.65
assine2022a_50,2231.756682395935,220000.0,37.84
assine2022a_75,3029.879479408264,330000.0,39.88
assine2022a_100,3975.5147218704224,440000.0,39.55
